2023-10-04 12:01:00,TestNetwork,Asset1,temperature,23.5,C,Job1,2023-10-04 12:02:00,
2023-10-04 12:02:00,TestNetwork,Asset2,humidity,60.2,%,Job2,2023-10-04 12:03:00,
2023-10-04 12:03:00,TestNetwork,Asset3,pressure,1013.1,hPa,Job3,2023-10-04 12:04:00,
2023-10-04 12:04:00,TestNetwork,Asset1,voltage,220,V,Job4,2023-10-04 12:05:00,
2023-10-04 12:05:00,TestNetwork,Asset4,current,10,A,Job5,2023-10-04 12:06:00,
2023-10-04 12:06:00,TestNetwork,Asset1,temperature,22.8,C,Job6,2023-10-04 12:07:00,
2023-10-04 12:07:00,TestNetwork,Asset2,humidity,61.5,%,Job7,2023-10-04 12:08:00,
2023-10-04 12:08:00,TestNetwork,,pressure,1012.9,hPa,Job8,2023-10-04 12:09:00,Asset1
2023-10-04 12:09:00,TestNetwork,Asset3,voltage,221,V,Job9,2023-10-04 12:10:00,
2023-10-04 12:10:00,TestNetwork,,current,9.5,A,Job10,2023-10-04 12:11:00,Asset1
2023-10-04 12:11:00,TestNetwork2,,current,9.5,A,Job10,2023-10-04 12:11:00,Asset4
2023-10-04 12:12:00,TestNetwork,,wrong_empty_signal,9.5,A,Job10,2023-10-04 12:11:00,

